id,source,predicate,target,datasets,datasett,typelink,datasetspld,datasettpld
23450909,http://zbw.eu/stw/descriptor/16160-5,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/Social%2Bsecurity%2Blegislation/,http://zbw.eu/stw/versions/latest/descriptor/16160-5/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
23450910,http://zbw.eu/stw/descriptor/16160-5,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/Sozialversicherungsrecht/,http://zbw.eu/stw/versions/latest/descriptor/16160-5/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
23450915,http://zbw.eu/stw/descriptor/16160-5,http://www.w3.org/2004/02/skos/core#narrowMatch,http://lod.gesis.org/thesoz/concept/10056479,http://zbw.eu/stw/versions/latest/descriptor/16160-5/about,NULL,s,http://zbw.eu,http://lod.gesis.org/
23450917,http://zbw.eu/stw/descriptor/16160-5,http://www.w3.org/2004/02/skos/core#exactMatch,http://d-nb.info/gnd/4116548-2,http://zbw.eu/stw/versions/latest/descriptor/16160-5/about,NULL,i,http://zbw.eu,http://d-nb.info
23454389,http://zbw.eu/stw/descriptor/19336-0,http://www.w3.org/2004/02/skos/core#exactMatch,http://lod.gesis.org/thesoz/concept/10065629,http://zbw.eu/stw/versions/latest/descriptor/19336-0/about,NULL,i,http://zbw.eu,http://lod.gesis.org/
23454390,http://zbw.eu/stw/descriptor/19336-0,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/European%2BEconomic%2Band%2BMonetary%2BUnion/,http://zbw.eu/stw/versions/latest/descriptor/19336-0/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
23454391,http://zbw.eu/stw/descriptor/19336-0,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/Europ%C3%A4ische%2BWirtschafts-%2Bund%2BW%C3%A4hrungsunion/,http://zbw.eu/stw/versions/latest/descriptor/19336-0/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
23457037,http://zbw.eu/stw/descriptor/16048-6,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/EU%2Beconomic%2Blaw/,http://zbw.eu/stw/versions/latest/descriptor/16048-6/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
23457038,http://zbw.eu/stw/descriptor/16048-6,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/EU-Wirtschaftsrecht/,http://zbw.eu/stw/versions/latest/descriptor/16048-6/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
24094117,http://zbw.eu/stw/descriptor/11678-5,http://www.w3.org/2004/02/skos/core#exactMatch,http://d-nb.info/gnd/4038416-0,http://zbw.eu/stw/descriptor/11678-5/about,NULL,i,http://zbw.eu,http://d-nb.info
24094118,http://zbw.eu/stw/descriptor/11678-5,http://www.w3.org/2004/02/skos/core#exactMatch,http://lod.gesis.org/thesoz/concept/10047145,http://zbw.eu/stw/descriptor/11678-5/about,NULL,i,http://zbw.eu,http://lod.gesis.org/
24094122,http://zbw.eu/stw/descriptor/11678-5,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/Sales%2Btax/,http://zbw.eu/stw/descriptor/11678-5/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
24094123,http://zbw.eu/stw/descriptor/11678-5,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/Umsatzsteuer/,http://zbw.eu/stw/descriptor/11678-5/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
24094125,http://zbw.eu/stw/descriptor/11678-5,http://www.w3.org/2004/02/skos/core#closeMatch,http://dbpedia.org/resource/Sales_tax,http://zbw.eu/stw/descriptor/11678-5/about,NULL,s,http://zbw.eu,http://dbpedia.org
24094127,http://zbw.eu/stw/descriptor/11678-5,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4138439-8,http://zbw.eu/stw/descriptor/11678-5/about,NULL,s,http://zbw.eu,http://d-nb.info
24094128,http://zbw.eu/stw/descriptor/11678-5,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4114557-4,http://zbw.eu/stw/descriptor/11678-5/about,NULL,s,http://zbw.eu,http://d-nb.info
24094129,http://zbw.eu/stw/descriptor/11678-5,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/7657780-6,http://zbw.eu/stw/descriptor/11678-5/about,NULL,s,http://zbw.eu,http://d-nb.info
24094130,http://zbw.eu/stw/descriptor/11678-5,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4188729-3,http://zbw.eu/stw/descriptor/11678-5/about,NULL,s,http://zbw.eu,http://d-nb.info
24094131,http://zbw.eu/stw/descriptor/11678-5,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4501463-2,http://zbw.eu/stw/descriptor/11678-5/about,NULL,s,http://zbw.eu,http://d-nb.info
24156409,http://zbw.eu/stw/descriptor/19768-6,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/Justice/,http://zbw.eu/stw/versions/latest/descriptor/19768-6/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
24156410,http://zbw.eu/stw/descriptor/19768-6,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/Gerechtigkeit/,http://zbw.eu/stw/versions/latest/descriptor/19768-6/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
24156416,http://zbw.eu/stw/descriptor/19768-6,http://www.w3.org/2004/02/skos/core#exactMatch,http://d-nb.info/gnd/4020310-4,http://zbw.eu/stw/versions/latest/descriptor/19768-6/about,NULL,i,http://zbw.eu,http://d-nb.info
24156417,http://zbw.eu/stw/descriptor/19768-6,http://www.w3.org/2004/02/skos/core#exactMatch,http://dbpedia.org/resource/Justice,http://zbw.eu/stw/versions/latest/descriptor/19768-6/about,NULL,i,http://zbw.eu,http://dbpedia.org
24156418,http://zbw.eu/stw/descriptor/19768-6,http://www.w3.org/2004/02/skos/core#exactMatch,http://lod.gesis.org/thesoz/concept/10045054,http://zbw.eu/stw/versions/latest/descriptor/19768-6/about,NULL,i,http://zbw.eu,http://lod.gesis.org/
24156419,http://zbw.eu/stw/descriptor/19768-6,http://www.w3.org/2004/02/skos/core#exactMatch,http://lod.gesis.org/thesoz/concept/10065988,http://zbw.eu/stw/versions/latest/descriptor/19768-6/about,NULL,i,http://zbw.eu,http://lod.gesis.org/
24172156,http://zbw.eu/stw/descriptor/13742-5,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/Securities%2Btrading/,http://zbw.eu/stw/versions/latest/descriptor/13742-5/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
24172157,http://zbw.eu/stw/descriptor/13742-5,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/Wertpapierhandel/,http://zbw.eu/stw/versions/latest/descriptor/13742-5/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
24172159,http://zbw.eu/stw/descriptor/13742-5,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4277088-9,http://zbw.eu/stw/versions/latest/descriptor/13742-5/about,NULL,s,http://zbw.eu,http://d-nb.info
24172160,http://zbw.eu/stw/descriptor/13742-5,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4138969-4,http://zbw.eu/stw/versions/latest/descriptor/13742-5/about,NULL,s,http://zbw.eu,http://d-nb.info
24172161,http://zbw.eu/stw/descriptor/13742-5,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/7615792-1,http://zbw.eu/stw/versions/latest/descriptor/13742-5/about,NULL,s,http://zbw.eu,http://d-nb.info
24172162,http://zbw.eu/stw/descriptor/13742-5,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4274364-3,http://zbw.eu/stw/versions/latest/descriptor/13742-5/about,NULL,s,http://zbw.eu,http://d-nb.info
24172163,http://zbw.eu/stw/descriptor/13742-5,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4395760-2,http://zbw.eu/stw/versions/latest/descriptor/13742-5/about,NULL,s,http://zbw.eu,http://d-nb.info
24172165,http://zbw.eu/stw/descriptor/13742-5,http://www.w3.org/2004/02/skos/core#exactMatch,http://d-nb.info/gnd/4189708-0,http://zbw.eu/stw/versions/latest/descriptor/13742-5/about,NULL,i,http://zbw.eu,http://d-nb.info
24175577,http://zbw.eu/stw/descriptor/10042-6,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/Small%2Bcountry%2Bmodel/,http://zbw.eu/stw/versions/latest/descriptor/10042-6/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
24175578,http://zbw.eu/stw/descriptor/10042-6,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/Kleines-Land-Modell/,http://zbw.eu/stw/versions/latest/descriptor/10042-6/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
24175715,http://zbw.eu/stw/descriptor/27762-1,http://www.w3.org/2004/02/skos/core#exactMatch,http://d-nb.info/gnd/4121068-2,http://zbw.eu/stw/versions/latest/descriptor/27762-1/about,NULL,i,http://zbw.eu,http://d-nb.info
24175736,http://zbw.eu/stw/descriptor/27762-1,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/Office%2Bproperty/,http://zbw.eu/stw/versions/latest/descriptor/27762-1/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
24175737,http://zbw.eu/stw/descriptor/27762-1,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/B%C3%BCroimmobilien/,http://zbw.eu/stw/versions/latest/descriptor/27762-1/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
24202388,http://zbw.eu/stw/descriptor/19689-2,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4129753-2,http://zbw.eu/stw/versions/latest/descriptor/19689-2/about,NULL,s,http://zbw.eu,http://d-nb.info
24202389,http://zbw.eu/stw/descriptor/19689-2,http://www.w3.org/2004/02/skos/core#exactMatch,http://d-nb.info/gnd/4182661-9,http://zbw.eu/stw/versions/latest/descriptor/19689-2/about,NULL,i,http://zbw.eu,http://d-nb.info
24202390,http://zbw.eu/stw/descriptor/19689-2,http://www.w3.org/2004/02/skos/core#exactMatch,http://lod.gesis.org/thesoz/concept/10058050,http://zbw.eu/stw/versions/latest/descriptor/19689-2/about,NULL,i,http://zbw.eu,http://lod.gesis.org/
24202392,http://zbw.eu/stw/descriptor/19689-2,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/Government%2Borgan/,http://zbw.eu/stw/versions/latest/descriptor/19689-2/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
24202393,http://zbw.eu/stw/descriptor/19689-2,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/Staatsorgan/,http://zbw.eu/stw/versions/latest/descriptor/19689-2/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
24204535,http://zbw.eu/stw/descriptor/17792-5,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/Nicaragua/,http://zbw.eu/stw/versions/latest/descriptor/17792-5/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
24204536,http://zbw.eu/stw/descriptor/17792-5,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/Nicaragua/,http://zbw.eu/stw/versions/latest/descriptor/17792-5/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
24204542,http://zbw.eu/stw/descriptor/17792-5,http://www.w3.org/2004/02/skos/core#exactMatch,http://dbpedia.org/resource/Nicaragua,http://zbw.eu/stw/versions/latest/descriptor/17792-5/about,NULL,i,http://zbw.eu,http://dbpedia.org
24204543,http://zbw.eu/stw/descriptor/17792-5,http://www.w3.org/2004/02/skos/core#exactMatch,http://lod.gesis.org/thesoz/concept/10042336,http://zbw.eu/stw/versions/latest/descriptor/17792-5/about,NULL,i,http://zbw.eu,http://lod.gesis.org/
24204544,http://zbw.eu/stw/descriptor/17792-5,http://www.w3.org/2004/02/skos/core#exactMatch,http://aims.fao.org/aos/agrovoc/c_5171,http://zbw.eu/stw/versions/latest/descriptor/17792-5/about,NULL,i,http://zbw.eu,http://aims.fao.org/
24214606,http://zbw.eu/stw/descriptor/10966-5,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/Business%2Bassociation/,http://zbw.eu/stw/versions/latest/descriptor/10966-5/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
24214607,http://zbw.eu/stw/descriptor/10966-5,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/Wirtschaftsverband/,http://zbw.eu/stw/versions/latest/descriptor/10966-5/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
24214611,http://zbw.eu/stw/descriptor/10966-5,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4565395-1,http://zbw.eu/stw/versions/latest/descriptor/10966-5/about,NULL,s,http://zbw.eu,http://d-nb.info
24214612,http://zbw.eu/stw/descriptor/10966-5,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4153498-0,http://zbw.eu/stw/versions/latest/descriptor/10966-5/about,NULL,s,http://zbw.eu,http://d-nb.info
24214613,http://zbw.eu/stw/descriptor/10966-5,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4402691-2,http://zbw.eu/stw/versions/latest/descriptor/10966-5/about,NULL,s,http://zbw.eu,http://d-nb.info
24214614,http://zbw.eu/stw/descriptor/10966-5,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4078624-9,http://zbw.eu/stw/versions/latest/descriptor/10966-5/about,NULL,s,http://zbw.eu,http://d-nb.info
24214615,http://zbw.eu/stw/descriptor/10966-5,http://www.w3.org/2004/02/skos/core#narrowMatch,http://lod.gesis.org/thesoz/concept/10036055,http://zbw.eu/stw/versions/latest/descriptor/10966-5/about,NULL,s,http://zbw.eu,http://lod.gesis.org/
24214618,http://zbw.eu/stw/descriptor/10966-5,http://www.w3.org/2004/02/skos/core#exactMatch,http://d-nb.info/gnd/4066521-5,http://zbw.eu/stw/versions/latest/descriptor/10966-5/about,NULL,i,http://zbw.eu,http://d-nb.info
24214619,http://zbw.eu/stw/descriptor/10966-5,http://www.w3.org/2004/02/skos/core#exactMatch,http://lod.gesis.org/thesoz/concept/10061032,http://zbw.eu/stw/versions/latest/descriptor/10966-5/about,NULL,i,http://zbw.eu,http://lod.gesis.org/
24214620,http://zbw.eu/stw/descriptor/10966-5,http://www.w3.org/2004/02/skos/core#exactMatch,http://aims.fao.org/aos/agrovoc/c_50167,http://zbw.eu/stw/versions/latest/descriptor/10966-5/about,NULL,i,http://zbw.eu,http://aims.fao.org/
24232527,http://zbw.eu/stw/descriptor/10598-1,http://www.w3.org/2004/02/skos/core#closeMatch,http://dbpedia.org/resource/Development_aid,http://zbw.eu/stw/versions/latest/descriptor/10598-1/about,NULL,s,http://zbw.eu,http://dbpedia.org
24232531,http://zbw.eu/stw/descriptor/10598-1,http://www.w3.org/2004/02/skos/core#exactMatch,http://d-nb.info/gnd/4184573-0,http://zbw.eu/stw/versions/latest/descriptor/10598-1/about,NULL,i,http://zbw.eu,http://d-nb.info
24232532,http://zbw.eu/stw/descriptor/10598-1,http://www.w3.org/2004/02/skos/core#exactMatch,http://lod.gesis.org/thesoz/concept/10042287,http://zbw.eu/stw/versions/latest/descriptor/10598-1/about,NULL,i,http://zbw.eu,http://lod.gesis.org/
24232533,http://zbw.eu/stw/descriptor/10598-1,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/Technical%2Bassistance/,http://zbw.eu/stw/versions/latest/descriptor/10598-1/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
24232534,http://zbw.eu/stw/descriptor/10598-1,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/Technische%2BHilfe/,http://zbw.eu/stw/versions/latest/descriptor/10598-1/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
24966547,http://zbw.eu/stw/descriptor/10566-0,http://www.w3.org/2004/02/skos/core#exactMatch,http://d-nb.info/gnd/4127551-2,http://zbw.eu/stw/descriptor/10566-0/about,NULL,i,http://zbw.eu,http://d-nb.info
24966548,http://zbw.eu/stw/descriptor/10566-0,http://www.w3.org/2004/02/skos/core#exactMatch,http://lod.gesis.org/thesoz/concept/10043045,http://zbw.eu/stw/descriptor/10566-0/about,NULL,i,http://zbw.eu,http://lod.gesis.org/
24966550,http://zbw.eu/stw/descriptor/10566-0,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/Export%2Bearnings/,http://zbw.eu/stw/descriptor/10566-0/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
24966551,http://zbw.eu/stw/descriptor/10566-0,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/Exporterl%C3%B6s/,http://zbw.eu/stw/descriptor/10566-0/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
24975113,http://zbw.eu/stw/descriptor/12863-5,http://www.w3.org/2004/02/skos/core#exactMatch,http://d-nb.info/gnd/4172798-8,http://zbw.eu/stw/descriptor/12863-5/about,NULL,i,http://zbw.eu,http://d-nb.info
24975114,http://zbw.eu/stw/descriptor/12863-5,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/Group%2Btaxation/,http://zbw.eu/stw/descriptor/12863-5/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
24975115,http://zbw.eu/stw/descriptor/12863-5,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/Gruppenbesteuerung/,http://zbw.eu/stw/descriptor/12863-5/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
25025784,http://zbw.eu/stw/descriptor/13777-0,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/Credit%2Brisk/,http://zbw.eu/stw/versions/latest/descriptor/13777-0/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
25025785,http://zbw.eu/stw/descriptor/13777-0,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/Kreditrisiko/,http://zbw.eu/stw/versions/latest/descriptor/13777-0/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
25025788,http://zbw.eu/stw/descriptor/13777-0,http://www.w3.org/2004/02/skos/core#exactMatch,http://d-nb.info/gnd/4114309-7,http://zbw.eu/stw/versions/latest/descriptor/13777-0/about,NULL,i,http://zbw.eu,http://d-nb.info
25025789,http://zbw.eu/stw/descriptor/13777-0,http://www.w3.org/2004/02/skos/core#exactMatch,http://dbpedia.org/resource/Credit_risk,http://zbw.eu/stw/versions/latest/descriptor/13777-0/about,NULL,i,http://zbw.eu,http://dbpedia.org
25025790,http://zbw.eu/stw/descriptor/13777-0,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4205942-2,http://zbw.eu/stw/versions/latest/descriptor/13777-0/about,NULL,s,http://zbw.eu,http://d-nb.info
25037738,http://zbw.eu/stw/descriptor/18891-5,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4191404-1,http://zbw.eu/stw/versions/latest/descriptor/18891-5/about,NULL,s,http://zbw.eu,http://d-nb.info
25037739,http://zbw.eu/stw/descriptor/18891-5,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4140783-0,http://zbw.eu/stw/versions/latest/descriptor/18891-5/about,NULL,s,http://zbw.eu,http://d-nb.info
25037740,http://zbw.eu/stw/descriptor/18891-5,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4190488-6,http://zbw.eu/stw/versions/latest/descriptor/18891-5/about,NULL,s,http://zbw.eu,http://d-nb.info
25037742,http://zbw.eu/stw/descriptor/18891-5,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4602963-1,http://zbw.eu/stw/versions/latest/descriptor/18891-5/about,NULL,s,http://zbw.eu,http://d-nb.info
25037743,http://zbw.eu/stw/descriptor/18891-5,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4129051-3,http://zbw.eu/stw/versions/latest/descriptor/18891-5/about,NULL,s,http://zbw.eu,http://d-nb.info
25037744,http://zbw.eu/stw/descriptor/18891-5,http://www.w3.org/2004/02/skos/core#narrowMatch,http://lod.gesis.org/thesoz/concept/10038179,http://zbw.eu/stw/versions/latest/descriptor/18891-5/about,NULL,s,http://zbw.eu,http://lod.gesis.org/
25037746,http://zbw.eu/stw/descriptor/18891-5,http://www.w3.org/2004/02/skos/core#narrowMatch,http://lod.gesis.org/thesoz/concept/10047964,http://zbw.eu/stw/versions/latest/descriptor/18891-5/about,NULL,s,http://zbw.eu,http://lod.gesis.org/
25037748,http://zbw.eu/stw/descriptor/18891-5,http://www.w3.org/2004/02/skos/core#narrowMatch,http://lod.gesis.org/thesoz/concept/10045501,http://zbw.eu/stw/versions/latest/descriptor/18891-5/about,NULL,s,http://zbw.eu,http://lod.gesis.org/
25037749,http://zbw.eu/stw/descriptor/18891-5,http://www.w3.org/2004/02/skos/core#narrowMatch,http://lod.gesis.org/thesoz/concept/10035402,http://zbw.eu/stw/versions/latest/descriptor/18891-5/about,NULL,s,http://zbw.eu,http://lod.gesis.org/
25037750,http://zbw.eu/stw/descriptor/18891-5,http://www.w3.org/2004/02/skos/core#narrowMatch,http://lod.gesis.org/thesoz/concept/10035397,http://zbw.eu/stw/versions/latest/descriptor/18891-5/about,NULL,s,http://zbw.eu,http://lod.gesis.org/
25037751,http://zbw.eu/stw/descriptor/18891-5,http://www.w3.org/2004/02/skos/core#narrowMatch,http://lod.gesis.org/thesoz/concept/10045120,http://zbw.eu/stw/versions/latest/descriptor/18891-5/about,NULL,s,http://zbw.eu,http://lod.gesis.org/
